0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
-1.4397721,-0.83284974,-0.13340236,-0.2450242,1.2916157,0.033062764,-0.63039386,-0.23758888,0.5289683,-3.073649,-0.24888363,1.5729902,0.86685824,-0.09635385,-0.21941525,0.038573794,0.8074918,1.6720645,0.20249246,0.060101636,-0.014982134,0.42887506,1.9401762,-2.0942144,0.51172465,0.78657895,-1.2745719,-0.0899483,1.3560061,-0.32570156,0.5071468,-1.6850274,1.5921395,-1.0506862,1.1858946,-0.5004688,0.0964784,0.85524184,-0.49891979,-0.85866725,-1.5403644,0.721092,-1.0502955,-0.78799725,0.6948922,-0.31718525,-1.0770516,0.0926569,-0.14405128,0.81129754,1.7124907,0.7143866,-0.23173413,-1.4260873,2.0015848,0.31285444,0.13434517,-0.18551753,0.3697553,0.5506141,3.0015132,-0.4136685,0.49769604,-0.5533448,-1.5675987,1.1976321,-0.17177412,0.37954643,-0.46855,0.028306639,0.32633886,-0.03853848,-1.8248669,-0.581363,1.8317544,0.6421182,-0.13249399,0.6458244,0.3056906,-1.0945982,-2.0720472,2.7317684,-1.0246557,0.91983104,-0.24880055,0.88746077,0.6620393,-1.3668811,-0.41275355,-1.0529177,-0.7734669,0.7970665,0.17096342,-0.25315854,-0.78431606,0.4247138,-0.2599379,0.32173043,-0.46098095,-0.92182,0.89571565,-0.5634642,0.84550464,0.30785212,0.93503505,0.28550452,-0.5044673,-0.08273791,0.12347561,-0.12080425,-0.9697242,0.8134173,0.42017245,-0.8316335,0.5506084,0.85805357,-0.4518536,0.16342437,-1.2230393,-0.835937,0.29618585,0.9576702,0.7229386,-0.3388625,0.8255713,-0.24355417,-2.0063846,-1.2215588,MajuCoutinho
-1.6506692,0.17436156,-1.6638839,0.5810123,0.33723375,-0.7207503,-0.8941966,-0.24075124,-0.45737988,-1.9447337,-0.12659466,1.2334802,0.32676136,-0.028216489,0.43593863,-0.23731074,1.8066044,1.4915628,-0.48925602,-0.6283183,-1.1453396,0.29403198,2.095516,-0.7083152,1.0655351,1.3252612,-0.5017239,0.63830006,2.020808,-0.7485941,0.06926052,-1.0987841,1.6583158,-0.33556375,0.86732227,-0.5883342,0.36614153,1.3623418,-0.8932499,-1.3533927,-1.6097056,0.734934,-0.7805605,0.28325495,0.36360037,-0.24113536,0.14065294,-0.750921,0.15863511,1.0647731,2.521565,0.3977972,0.27852038,-1.4895515,1.9720361,1.7299527,-0.4330553,-0.077500924,0.5915414,-0.3951298,1.9374701,-0.6557865,-0.21530636,-0.7517725,-0.9272811,1.5222625,-1.1846963,0.24187893,-0.28968355,-0.37328035,0.5311066,0.08207548,-0.5062551,-0.63305455,1.4885635,0.8878341,0.5592555,0.1826903,0.34747338,-1.1989464,-2.4610763,3.2368557,-1.0160311,1.719555,0.18746465,1.9727904,0.9971232,-1.363812,0.16507055,-0.3032102,-0.77004737,0.7748366,0.17756185,0.26144195,-0.091032475,-0.1677932,0.615388,0.040863767,-1.1280549,-1.3998874,0.5325412,-0.060258754,1.2273154,0.68755645,0.8695038,-0.038710386,-0.3394875,0.64878464,0.59465355,0.1457197,-0.98723197,1.4880251,-0.07346217,0.52959895,0.19711253,0.5751121,-0.47100362,-0.6050112,-0.6192849,-0.8787509,0.71155375,0.7682698,0.24933861,-0.20207533,-0.22628419,0.18809792,-0.53838426,-1.4695917,MajuCoutinho
-0.32186309,-0.3139182,-1.5183035,1.2883661,0.88252455,-1.8195083,-1.3713393,-1.4507089,-0.49280134,0.11440462,0.052073196,1.6520634,0.996944,-1.0381383,0.09562122,1.6765982,1.9115365,0.8735475,-0.27971476,0.02620915,0.01244168,0.37350896,2.9760864,-0.69743794,0.83410066,0.122677974,-0.24874707,2.108829,1.7558011,-0.8003536,-0.32535285,-1.3094909,1.533864,-0.34531167,0.13443395,0.31095946,-0.1559648,1.3071543,-0.97162265,-1.3369005,-2.1395674,0.26349187,-0.74242365,-0.058091514,0.6058019,1.459293,-1.2537367,-0.2091283,0.060072422,0.94093835,2.2081919,-0.71228373,-0.6750171,-0.54427207,1.9074749,1.7700026,-1.29451,0.17596273,1.3423215,-0.5599176,0.78235376,0.17195044,-0.29493564,-1.2309538,-0.75540334,0.7231954,-0.68862104,-1.2800341,-0.29661748,-0.5595635,-0.20374036,0.05770287,-0.55952185,0.5979553,1.0484769,0.9151793,0.31216115,0.106670946,1.0324364,-1.6537601,-1.6805705,2.4527023,-0.3070576,1.4783378,-0.24966055,0.40153793,0.21756358,-0.87326,0.5848299,-0.7053992,0.030825675,1.3433896,1.2818106,1.1504946,0.36495677,-1.2111975,0.95573574,-0.24900761,-0.8901658,-1.2224404,0.43206835,-0.40264037,0.51904035,-0.07685555,0.6668931,0.046445213,0.6351346,1.0566413,0.11582817,-0.15189847,0.20987043,1.6250845,-0.62670517,0.60978043,1.2830479,1.2525487,0.69424486,0.12334956,-1.7465135,-0.8873332,1.0143752,0.6757885,0.33062267,-0.52070504,0.16191876,0.14356008,-0.26297855,-2.332127,MajuCoutinho
-0.6349875,-0.26994807,-1.9364175,0.70092833,0.47919032,-0.03811152,-1.7085282,0.106713876,0.81390476,-0.9859763,-0.3215277,1.7321923,-0.015786361,-1.5706606,-0.1614536,0.8368415,1.2764828,1.6589773,-0.3964752,-0.3658241,0.20379472,0.7482797,1.9614227,-1.255492,0.65327084,0.8089606,0.22668348,1.2763003,1.4505404,-0.83227414,-0.22680473,-0.67191845,1.9498538,-0.13166688,1.1737349,-1.165002,0.41708723,1.0168034,-0.9417394,0.10343404,-2.4090297,0.16404721,-0.048899487,0.1359813,-0.04500725,0.32206511,-0.17136504,-0.44986215,0.7064755,-0.16404507,2.5705616,-0.37868854,-0.2759661,-0.3715721,3.3778732,1.0200813,-1.2617021,0.3067445,-0.02215612,-1.1302667,1.0770406,-0.21416554,-0.6099426,-1.4868433,-0.37474972,2.1210902,-1.2473654,1.3043237,-0.92055553,-1.590776,0.046144824,-0.1553599,-0.18214908,-0.11126988,1.0740187,1.6881686,0.37822813,0.67180324,0.7651759,-0.9581913,-2.5282187,2.1988838,-0.10162067,1.9656588,-0.6793906,0.4133661,0.24771991,-0.7751674,0.9095092,-0.23446223,-0.5900922,0.20624974,0.20362705,-0.02824029,0.05672564,-0.60095096,0.17887978,0.039183874,-0.4866641,-1.1020249,1.2863827,-0.8907274,-0.21977189,1.1550837,0.36705747,0.07831651,-0.06345945,0.25536674,0.46373248,0.18146494,0.49183008,0.49606252,-0.36003143,-0.4430542,0.6446639,1.2135316,-0.9595218,0.1953572,0.6034513,-1.7606975,0.34544814,0.75155056,-0.15562116,0.6561761,0.5218796,0.10206833,-0.6197093,-1.2687566,MajuCoutinho
-1.0157841,0.22309089,-0.77846825,-0.45982766,1.8029969,0.51147616,-1.0690565,-0.6769859,1.0877345,-2.4683795,-0.65219504,2.1022484,-0.263892,0.61506736,0.7527858,-1.3702816,0.8108251,1.184492,0.13337165,-1.2336864,-0.41916463,-0.29000345,2.2516735,-1.5480812,1.0493567,0.6953079,-1.0897458,-0.73499763,1.3505983,-0.51293105,0.45951098,-2.9344873,0.18587106,-0.8431179,0.24361184,0.23102206,0.11724231,0.9780895,-0.6256678,-2.0427945,-1.1744183,0.030285755,0.43788794,0.7444314,0.91453004,1.4873832,0.34130967,-1.7945908,-0.79249454,0.16755496,0.4979561,-0.032819618,0.4588292,-1.8654833,1.3813306,-0.61705625,-0.42974603,0.37072527,1.4362272,-0.2908724,2.136998,0.6431682,-0.21188027,-1.5660263,-1.2956358,1.755919,-1.7495778,-0.12669528,-0.8672057,0.25908035,0.97215766,0.6849743,-1.9504553,-1.5911939,-0.28755403,1.6100973,0.83542275,0.22988993,1.4448912,-0.73044294,-2.1090467,2.5317628,-0.11031161,1.2053362,-0.7608143,0.6095265,1.0524744,-0.45038855,0.5242703,-1.6913399,0.4019653,0.17935939,-0.37782502,-0.58116347,-0.2624984,-0.0004472629,0.1738872,0.5406719,-0.670486,-0.30648887,1.1065391,-1.0761456,1.3282435,0.8898608,0.38944235,0.8096838,0.16188669,-0.24149996,0.6224435,0.6412833,-1.0971091,0.36077607,0.52410114,-0.45098156,0.60102355,0.27375963,-1.474953,1.1944988,0.509014,-0.93453074,-0.01050286,2.0559282,0.9291925,0.7533105,1.030876,-1.253991,0.43764007,-1.6070482,MajuCoutinho
-0.8613584,-0.8267621,0.13510022,0.25293386,2.217934,-0.098074585,-1.2438629,-0.13313302,1.4343684,-2.3288298,-1.1653546,2.1717284,0.31896806,-0.59479845,-0.47377655,-0.031402737,0.40828153,1.0946532,-0.60884213,-1.3749146,0.09919608,0.6308023,1.4023043,-1.5440912,0.15760925,2.535108,0.8016077,0.9830646,0.48685354,-1.1319996,-0.6785245,0.43119365,1.56311,-0.78981316,0.56567353,-0.07973761,-0.9375383,0.24151886,-1.2506366,0.054350384,-1.1451083,0.522439,-0.00973019,-0.7496808,0.053339176,0.79203194,-0.33770114,-0.49535838,-0.4531126,0.4535662,2.1074197,-0.031908892,0.97545725,-2.044435,3.6748905,0.50985014,0.68414813,-1.1254383,0.22880422,-0.75842476,1.0629891,-0.9992744,-0.6888679,-0.21993485,-1.1860591,1.3436465,-0.09622831,0.053434737,-0.49526134,0.029823288,0.7543068,0.23819357,-0.5660065,0.44143653,1.4944351,0.8781002,0.08753416,1.0863625,0.17708927,-1.2177794,-2.473151,1.6574749,-0.42773893,1.3344405,0.26606312,0.5141048,1.5443454,-1.2770224,1.385713,0.18097152,-1.342098,0.80817646,0.32856983,-0.4879113,0.8787821,0.07626179,0.024788007,0.88357735,-1.5171959,-1.786348,1.7034123,-2.2575643,-0.67256653,-0.44648105,1.2065763,-0.11336937,-0.76415485,0.13727736,0.80385643,0.94848037,0.016870856,1.515075,-0.46701643,1.0042179,1.0630753,1.6529689,-1.6614679,0.17442465,0.64442265,-2.108513,0.52669203,-0.32408732,-0.26991767,0.8327115,1.5780617,-0.7997513,-0.2688284,-0.6474359,MajuCoutinho
-1.1743664,-0.024243992,-2.6816757,0.08049517,0.7086009,0.2098475,-2.4529526,0.5650307,0.38833728,-1.958457,-1.3588488,1.9531283,-1.0695399,-0.13192642,0.73300576,0.36057585,2.3273993,1.2382511,0.7556851,0.19050816,-0.3510791,0.92098486,2.0919733,-0.9931512,1.5682931,0.91321677,-0.7720007,0.777739,1.5434552,-1.1840503,0.10449369,-1.2491566,2.2058668,-0.048775524,1.6447731,0.4673267,1.6407079,1.8957858,-0.35634923,0.22726434,-2.6812558,1.3152151,-0.05282633,-0.5144762,0.95978755,1.2680852,-1.1398362,-0.20089233,-0.78475183,1.5165032,0.8063341,0.43038657,1.0285627,-0.4557507,1.6176002,1.7782923,-1.6340252,-0.10636032,1.4198112,-1.3208455,1.6755003,0.76981676,-1.1866497,-1.7008563,-1.8649082,1.6917927,-0.56445104,1.5266188,-0.42708063,-1.5179304,0.77407825,-0.47018,-1.6099479,-1.594952,0.5288478,1.1440456,1.1790388,-1.075959,-0.18709883,-1.2396992,-1.7804216,2.0133946,-1.2719218,2.4598355,0.2479693,0.5275879,1.4419284,0.05333869,0.457912,-0.34981826,-1.6382552,-0.6223523,-0.0019592904,-0.4409015,-1.222817,-1.3233609,0.7995391,-0.85198903,-1.028094,1.4672394,1.5341648,-0.23222843,0.35679567,0.34135967,-0.53455186,-0.100216076,-0.2354985,-0.9511298,0.81551975,1.0725613,0.39623857,0.016578782,0.03310586,0.06736378,0.47431713,-0.09059438,-1.9651455,0.74178797,0.7285352,-1.5080357,0.8124677,1.3492317,0.06267436,0.008562745,1.4082884,-0.14459023,1.3433648,0.11643256,MajuCoutinho
-1.1815723,-0.14831863,-1.224063,-0.8145293,1.4453348,-0.12282215,-3.011091,-0.3780138,1.5189825,-1.1907902,-0.015383694,2.446469,0.0702613,-2.4499226,0.08309587,1.017352,1.2256894,1.6095773,-0.086821064,-0.21555983,1.2083757,-0.018296586,1.5945232,-1.2361919,-0.053285252,0.21405879,-0.16785821,1.7844585,0.4573213,-0.31643978,-0.34387273,-0.50308824,1.6750624,-0.97786653,1.1014551,-1.0489784,-0.029581407,0.7412547,-1.1567924,-0.027329534,-2.1871848,-0.890227,-0.6302514,0.019217938,0.77457964,-0.09312844,-0.5186853,-0.26240963,0.7447351,0.32220903,1.121604,-0.25611514,0.29354435,-0.8527654,3.4235008,0.0070945444,-0.9123317,-0.616741,0.16158955,-0.53692365,1.7737464,-0.06305896,0.06901172,-1.3644025,-1.575391,2.0849357,-0.26701424,-0.53429717,-0.33608326,-1.6279931,-0.0763967,-1.0967445,-0.6433078,0.3750121,0.9253303,0.7699349,-0.07134603,0.54207706,1.2702667,-1.5688846,-1.8456318,1.4297552,-0.57769483,2.0085044,-0.27545995,0.7548338,-0.07499027,-1.005593,1.1150142,-0.15324083,-0.85313314,-0.11996111,0.26844245,0.019592809,0.79593104,0.20499447,-0.29114273,0.23255607,-1.6435843,-1.1112218,1.5299972,-1.4711761,0.14422256,0.5167801,0.52143914,-0.048475735,-0.21603583,0.6408564,0.43983486,0.8771814,0.15453574,0.10482914,-0.5249996,0.14917356,-0.10883496,0.81141365,-1.186202,-0.34595078,-0.70870584,-1.5015838,0.043039165,0.5614606,-0.32489282,-0.0736198,0.7075413,0.28993294,-0.07409319,-1.9804587,MajuCoutinho
-1.1282969,0.92304695,-1.3072548,-1.6833624,0.78805673,0.20589232,-2.1643093,1.299122,1.1587373,-1.945112,0.13731062,2.696329,1.1661602,-0.38061544,1.0418531,1.053984,0.39771459,0.44794,-0.14449051,-0.05327882,0.2755557,0.5934385,1.6509945,-0.17821738,0.8457315,0.5099982,-0.518505,1.1084913,0.09951648,-0.6075879,-0.24935472,-1.3376231,2.028081,0.22869337,0.57878816,-0.9069564,0.19834578,0.84699196,-0.39598715,1.0033237,-2.4374857,0.13374399,0.49541342,-0.6785494,-0.3394972,0.64436364,-0.16612037,-1.0258154,-0.16470712,-0.19589381,0.46074408,1.6294198,0.221598,-1.7572463,2.6773517,-0.6342426,-0.3495152,0.8884563,0.46076164,-0.8544715,2.5475173,0.59625465,-0.33305815,-0.84741217,-0.66203064,0.045848735,-1.0001243,0.41887918,-0.8697367,-1.9864409,1.2536674,-0.6417644,-0.8936807,0.13667008,0.75749236,1.1574259,0.6149237,0.5695047,1.056565,-1.5564696,-0.7828649,1.650904,-1.2124889,1.987628,-0.21042046,1.0374131,0.24456328,-0.5743027,-0.5326363,-0.87106127,-0.6779689,-0.6931357,1.1832176,-0.6228265,0.3352914,1.0571662,-0.82269627,1.0629168,-1.9676845,-0.79382557,1.0390066,-1.8056861,0.043342605,0.37333432,-1.3170388,-0.51104015,-1.0306269,-0.4599847,0.0028475374,1.4453658,-0.4589241,0.28374976,1.0883396,-0.5118414,0.7284722,0.50479007,-1.5459875,-0.5025275,1.1394835,-0.2665057,-0.4695834,0.8216529,-0.512313,0.045829177,1.3815345,-0.113482006,0.45698255,-0.8370326,MajuCoutinho
-1.4553425,-0.9233948,-1.0457089,-0.15552172,1.0517312,-1.120874,-0.98476464,0.43729642,-0.52112585,-1.9989383,-0.49532717,1.424743,-0.37815243,-0.09828507,1.127325,-0.02405047,1.123324,1.1350608,-0.16469292,-0.91980433,-1.113766,1.1020663,1.9521518,-1.2604064,1.2198594,0.7222993,0.6423719,1.3261309,0.72910607,-0.46583554,-0.8266839,-0.17403181,1.5383906,0.24767122,0.55812514,-0.5348913,1.160791,0.64840204,-0.6392589,-1.2829448,-2.177707,0.04310248,-0.73739076,0.32306236,0.3855718,0.5747569,0.10651867,-2.217058,-0.21212488,1.2709805,1.3041179,-0.1863417,0.5080683,-1.8307987,2.4031305,0.15660582,-1.2723125,0.6850957,0.42952028,-0.97076803,1.6961823,-0.49130136,-0.19076425,-1.7112044,-1.2299753,1.5364099,-1.2645854,0.8137193,-0.8513482,-0.67504454,0.39414594,-0.52041095,-0.60557365,-0.9779741,0.5144625,1.5077083,0.25073144,-0.006266065,1.1558828,-0.15270713,-2.1304677,3.1283607,-1.0836335,2.6644661,-0.30399278,1.1280849,1.1785761,-0.46917385,0.5703602,-0.3522007,-0.28669026,0.21267182,-0.86050314,-0.38640705,-0.18003839,-0.98565096,0.088005364,-0.087158434,-0.49596864,-0.40778354,0.806681,-0.9841399,0.43857718,0.060285263,0.552079,-0.06673986,-0.22543967,-0.41326022,0.4873975,0.7842462,-0.6046419,-0.086935714,0.6787293,0.09317677,1.3400623,0.13877966,-1.0605507,0.07820569,0.46882498,-0.7208704,0.015791282,1.3713137,-0.43535042,0.8911012,0.5012295,0.22296554,-0.14245275,-0.8417125,MajuCoutinho
-0.8791567,-0.8099675,-1.1418062,0.7082275,1.5935364,-0.8013388,-0.47162792,1.1689564,0.50800866,-2.5529306,-0.5807894,0.5821411,0.13553317,-0.1697541,-0.4171616,-0.06064324,0.39770374,-0.10613344,-0.75351197,-0.87934977,-0.4371001,1.5103858,1.6274605,-0.7083106,1.2665681,1.4048823,1.693499,0.4113472,1.2287494,-0.9639264,-0.7726407,0.69832253,2.085134,-0.37254366,0.822109,-0.62641364,0.38790974,0.8442064,-0.7213612,-0.17779164,-1.5776187,0.7925679,-1.1327802,-0.9778702,-0.15496828,0.43793702,-0.53466445,-1.1519655,-0.38538355,0.8787526,1.330445,0.9918303,1.4385823,-1.9959072,2.916339,0.9969852,0.2060202,-0.42380276,0.5419468,-0.9501922,1.4664121,-0.69517434,-0.63446844,-1.0115772,-1.7410971,1.382628,-0.036342226,0.76204926,-1.3266268,-0.5795337,0.7342525,-0.23384975,-0.9909218,0.046888202,0.848751,1.0043263,0.077184364,1.4814707,0.18898636,-1.1332173,-1.8880062,2.9116883,-0.8901518,1.5116953,0.73721516,1.0034649,1.2205393,-1.4707403,0.64056456,-0.43620372,-1.2417314,0.7059459,-0.39598912,-0.13180023,0.063189,-0.09763133,-0.20260866,0.0332574,-0.80149555,-1.0704497,0.32644874,-1.6551387,-0.05374819,-0.34615886,1.0096691,-0.15195501,-0.11288571,0.55649304,0.4766034,1.151492,-0.19236596,0.15005907,0.87929726,0.21080047,0.23905116,1.3507253,-1.4059188,-0.6184579,-0.19809663,-1.1997564,0.91700596,0.29868886,-1.1765201,0.17997262,1.1581753,0.6320326,-0.76846534,-1.2380563,MajuCoutinho
-0.91848683,0.010587096,-0.27090397,-1.1102616,0.091476396,-0.63016343,-1.0468029,-0.5692785,-0.21063447,-1.4534998,-0.15418053,1.5441024,-0.5983141,0.5991249,0.23079956,-2.3283303,0.62997484,0.9700817,-0.76478153,-1.4085169,0.08983861,-1.4937007,1.5385301,-1.0181279,-0.121040285,-0.076343186,-1.0432281,0.90177906,0.6584619,-1.3176553,0.6224853,-0.54047805,1.1339011,-0.46811554,0.3305569,-1.0414412,-0.15480652,0.4976328,0.87722635,-1.7823521,-2.4814694,-0.13049383,-0.2347228,-0.6916641,0.73578656,0.9988117,0.20056896,-0.3244548,-0.5269003,0.3791343,0.49374056,-0.35637894,1.3849725,-2.0053847,2.1487904,1.2146814,-0.84042454,0.3317626,1.3008319,-0.36588567,0.75722307,1.1244608,-1.8818921,-0.767461,-0.77455264,2.117284,-1.1350205,0.06857861,0.026805595,0.070134826,-0.21508983,0.3282938,-0.37128353,-1.9241562,-0.985922,1.4241441,0.31709853,-1.3779341,0.8725249,-1.4247382,-1.157555,1.0134375,-0.52432424,0.7256856,0.8928847,0.47541663,0.39610636,-0.30357093,1.3968916,-0.42670146,-0.09752829,1.0919312,-1.6420122,0.019722547,1.2281454,0.55751127,0.18409729,0.13861653,-0.6185807,-1.3303179,1.3456745,-0.881719,1.2049524,-0.41254646,0.2217285,0.95823556,1.6442724,-0.49187663,1.0695384,-0.024747156,-0.5461928,0.63459873,-1.9393145,-0.03822256,0.089723386,1.6424165,-0.8577812,1.297741,-0.10896916,-0.19133937,-0.54778093,1.8125024,0.7916825,0.55235803,0.8404092,-0.92928237,0.9859167,-1.6945895,MajuCoutinho
-0.4576383,0.7307954,-1.5781649,0.13882163,0.045089953,-0.64368534,-1.194397,-1.7936748,-0.009126633,-1.8557101,-0.89931875,1.5122929,1.0785261,-0.2758422,0.8178258,0.7287565,2.0908442,1.4679127,1.1750547,-0.9171508,0.9400121,-1.0625902,1.8971392,-0.067550056,0.9734891,1.3565983,-0.6221367,0.5795865,1.0869912,-1.4397554,1.0763047,0.14937659,2.4339945,1.3282804,0.5320119,-0.76747227,0.99732137,0.37179288,1.0289425,-0.22148246,-1.3598256,2.0780532,-0.34423742,-1.9594041,-0.2885509,1.9581025,-0.85529906,0.458109,-0.030403465,0.2913104,1.912028,-0.1184583,-0.23454717,1.0300034,3.727036,1.7174054,-0.5641164,-0.7413903,1.7556198,-0.5638074,1.6635774,-0.700078,0.37209207,-0.755654,-0.47325113,0.4747603,0.09785232,0.11989675,-0.8280446,0.25875846,0.23620044,1.2941768,-0.5752626,-0.17189987,-0.8132674,0.60226655,0.33074814,-0.35395288,0.25819236,-2.7912698,-1.9966686,1.779003,-0.5954425,1.2748016,0.014752559,0.9391843,0.59246194,-1.5897895,-0.4347635,-0.41002306,-0.30437157,0.9855593,0.49997053,-0.21241218,0.11756019,-0.5199931,1.2474084,0.46388006,-1.2722924,-0.7913826,0.65041846,-0.25103578,0.34347963,0.56613797,-0.03459004,0.79214156,-2.3233955,1.0119795,-0.7617473,0.13862991,-1.7108289,0.80721104,-0.6205585,-1.0211107,0.21363962,0.92197764,-1.1999896,-1.0182198,0.21634641,-1.4067533,-0.54817396,0.78806674,2.1580622,-0.74058294,1.4779594,-0.43019128,0.95848733,-1.480259,MajuCoutinho
-1.2534469,-0.29668695,-0.93824375,0.7693054,0.03347308,-1.2393081,0.4665271,-0.36538073,-0.23917678,-2.3533208,-0.022050228,0.96947163,0.13033497,0.16030508,-0.17356557,-0.35767323,0.46355203,0.5878846,-0.36332393,-1.2804163,-0.8203597,0.146532,2.4846122,-1.8775847,1.1325165,0.40131912,-0.15294692,0.517435,-0.46299618,-1.0058564,0.4937899,-0.27388012,1.4750994,0.46915668,0.16368452,-1.0391047,1.1042457,0.46739304,0.5954277,-1.9603081,-2.377873,0.44403392,-1.2384098,-2.0405257,0.96620464,1.5833747,-0.3568964,-0.7288165,-0.6830808,1.8002908,0.638079,-0.20081326,-0.15582594,-0.84889436,1.6765715,1.5611982,-1.0593864,-0.19925718,0.44122422,-0.17361948,1.68615,0.23432778,-0.20775858,-1.5813386,-0.31432605,0.37852913,-1.1698575,0.8072884,-1.2661885,0.53044724,1.0221465,0.7665256,-1.1453912,0.03801188,0.01285192,0.8644534,-0.07021973,-0.43178484,1.0327457,-1.1813987,-0.80624914,2.0832214,-0.88330054,1.186696,0.9913132,0.17344537,1.1855555,-0.7749374,-0.5534607,-0.48474416,-0.7014272,0.19608611,0.35662234,0.23047504,-0.57751316,0.09353648,0.14394172,2.8515341,-0.087539636,-1.0840186,0.76073897,-1.6810247,1.5012584,-0.6979845,0.7765166,0.89045364,-0.34228647,0.8228917,-1.1419302,-0.36220247,-0.749163,0.6968968,0.24357705,-1.1103796,0.969303,1.4334105,-0.3266844,0.15384032,-0.8810241,0.26822475,0.5331661,0.47491953,0.37860227,1.9874988,0.65311056,-0.2899297,-1.908453,-0.36464617,MajuCoutinho
-1.5028775,0.52384496,-1.3914452,-0.8929976,0.7772179,0.16688506,-2.446864,-0.7632122,0.2138539,-2.119399,-0.76631826,1.851124,-1.4910976,0.6050434,0.11025227,-1.3252033,1.3621725,1.2166041,-0.053304106,-0.7750214,0.29302663,-0.47364613,1.0635579,-1.3232487,0.3571199,0.30750653,-1.1923726,0.35857695,1.5657657,-0.521688,0.10129002,-1.1721941,0.8992994,-0.49354044,0.88405067,-0.0049372744,0.043766785,0.70241696,-0.41682565,-1.0255297,-1.489092,0.083874725,-0.37582576,1.1502849,0.5395592,-0.011573627,0.1547606,-0.18484853,-1.0625758,0.3932655,1.5399917,0.24106406,1.4069916,-1.801886,2.0516555,0.761864,-0.41553864,-0.12851088,1.2503954,-0.83157474,1.7156694,0.18626462,-1.3708457,-1.0451769,-1.6142534,2.1613514,-0.8997215,-0.026395902,-0.42465395,-1.5442026,-0.1072441,-0.2810874,-1.0695492,-1.7585249,0.061917882,2.0301282,1.5611235,-0.040567417,0.6297689,-1.7416497,-2.4570482,2.338315,-0.9490145,1.8276318,0.1294601,0.79445314,0.95105064,-0.40967584,1.5202345,-0.5574543,-0.91000396,0.45387554,-0.6162691,0.021182675,0.6473444,-0.24231744,0.8038136,-1.367535,-0.81025255,-0.34560388,1.4028311,-0.2795505,0.6404789,0.31320024,0.33870655,-0.37066865,0.79886764,0.37256056,1.5936517,0.19304247,-0.24928291,0.20794547,-0.4875485,0.6134199,-0.4742812,0.7497977,-0.71679914,1.3391207,-0.35257107,-0.6486759,-0.38553083,2.1843634,0.4657184,-0.3078659,1.1757315,-0.33710867,0.7577791,-1.8513992,MajuCoutinho
-0.80625844,-0.040840328,-1.4194951,0.48355547,0.3689082,-0.64625794,-1.6709828,0.098390535,0.362488,-1.6671435,0.32954758,1.2417428,0.2338414,-0.6888937,-0.053008348,0.0048645176,1.1219585,0.9267014,-0.8703127,0.010090452,-0.14677945,0.7582388,2.0862021,-1.232259,0.4015827,-0.5126348,0.50677705,0.9028454,0.35084134,-0.53304785,-0.7357191,-0.6075893,1.7529882,-0.65649545,0.86081463,-0.8978256,0.9202937,0.43934593,-1.39082,-0.5914024,-2.0473416,-0.72812206,-0.43918905,0.553159,0.38728672,0.32096893,0.2808814,-1.3240027,0.4105125,0.6185188,1.669841,-0.21831872,0.15201077,-1.9256959,2.520459,0.94864655,-1.4421024,0.57035774,0.8114596,-1.380961,1.5281199,0.43785614,0.20026115,-1.320557,-1.1078428,1.6209543,-1.3264745,0.9498906,-0.93760264,-1.2793461,-0.28976664,-1.0963606,-0.71788114,-1.360861,0.6116435,1.2588032,0.25304952,0.27716917,0.26867226,-1.6379418,-1.2053139,2.1649446,-0.6367447,2.8850427,0.24160048,0.4578012,-0.021084469,-0.6911427,0.1335081,-1.6428871,-0.2312268,-0.57240444,0.24238753,-0.19736013,-0.16414481,-0.46352023,0.83702004,-0.43828064,-0.4227785,-0.4408005,0.10818344,-0.23116928,1.0254798,0.53263205,-0.10727006,-0.2375786,0.6596895,0.8875809,0.08330323,0.58286536,0.07200007,0.20137003,0.37871644,0.20207061,-0.20175679,0.8768625,-0.54554546,0.17965128,-0.72468495,-0.7765674,0.15010604,0.9076053,0.09090124,0.015445883,0.7119092,-0.22068241,-0.9528297,-0.7971184,MajuCoutinho
